Book-name	Author	Publisher	Publish-time	ISBN	img-src	book-introduction	author-introduction	Score	commments	5-stars	4-stars	3-stars	2-stars	1-stars
堂吉诃德	[西]塞万提斯	漓江出版社	2012-4	9787540756215	https://img3.doubanio.com/view/subject/l/public/s11311195.jpg	《堂吉诃德》描述了一个穷乡绅读骑士小说入了迷，把人间的一切都移入他的骑士世界。他化名堂吉诃德，穿上古老的盔甲，骑上一匹瘦马，带上农民桑丘做侍从，开始出门游侠。一路上，他把风车当成巨人，把羊群当成军队，吃了不少苦头。闹了不少笑话，而且备受各色人等的戏弄嘲笑，最后无功而返，临终醒悟。小说深刻反映了文艺复兴时期人文主义的理想，主人公成为世界文学史及社会思想史上不朽的典型。	塞万提斯（Miguel de Cervantes Saavedra，1547—1616），文艺复兴时期西班牙小说家、剧作家、诗人，其创作除了不朽名著《堂吉诃德》，还有田园小说《伽拉苔亚》，剧本八部，短篇小说集《惩恶扬善集》及长诗《帕尔纳索斯之旅》等。1616年4月23日，塞万提斯在贫病交加中与世长辞。	9.0 	62	54.8%	37.1%	8.1%	0.0%	0.0%
水浒全传	罗贯中	岳麓书社	1988-6	9787805201016	https://img3.doubanio.com/view/subject/l/public/s26352423.jpg			8.8 	1140	54.4%	32.5%	11.5%	1.3%	0.4%
十日谈（上、下）	（意）卜伽丘	上海译文出版社	2010-8	9787532751174	https://img9.doubanio.com/view/subject/l/public/s4569876.jpg	《十日谈》是欧洲文学史上第一部现实主义巨著，叙述1348年佛罗伦萨瘟疫流行时，10名青年男女在一所别墅避难，他们终日欢宴，每人每天讲一个故事，10天讲了100个故事，故名《十日谈》，其中许多故事取材于历史事件和中世纪传说。卜伽丘在《十日谈》中歌颂现世生活，赞美爱情是才智和美好情操的源泉，谴责禁欲主义，对封建贵族的堕落和天主教会的荒淫无耻作了有力的讽刺。作品采用了框形结构，把一百个故事串联起来，使全书浑然一体，作品语言精练幽默，写人状物，微妙尽致。		7.3 	262	17.2%	40.1%	37.0%	5.0%	0.8%
孟子			2003-12	9787532534906	https://img1.doubanio.com/view/subject/l/public/s9849237.jpg			8.6 	120	45.8%	44.2%	7.5%	2.5%	0.0%
假如给我三天光明	"海伦,凯勒"	国际文化	2006-1	9787801735300	https://img3.doubanio.com/view/subject/l/public/s5659273.jpg	《假如给我三天光明》(彩色插图本)中收录的《我的人生故事》是海伦·凯勒的一本自传性作品，被誉为“世界文学史上无与伦比的杰作”，海伦·凯勒也因此被视为20世纪最富感召力的作家之一。《假如给我三天光明》是海伦·凯勒最著名的一篇散文代表作，她以一个身残志坚的柔弱女子的视角，告诫身体健全的人们应珍惜生命、珍视光明，关爱人生、关爱他人。		7.7 	67	34.3%	41.8%	22.4%	1.5%	0.0%
白衣女人	[英]威尔基·柯林斯	上海译文出版社	2007-3	9787532741687	https://img9.doubanio.com/view/subject/l/public/s2358216.jpg	《白衣女人》主要内容：青年画家哈特赖特应聘去费尔利家当家庭教师，路上邂逅一个身穿白衣的女人，从谈话中得知她是从疯人院里逃出来的，出于同情，他帮她躲过了追踪她的人。哈特赖特发现，自己的女学生劳娜很像那个白衣女人。劳娜的父亲临终前将女儿许配给了帕西瓦尔爵士，但是，爵士看中的只是她的巨额财产。他与意大利的秘密革命团体中的一个叛徒福克斯合谋，害死了知道真相的白衣女人，并把她的尸体当作劳娜下葬，又把劳娜当作白衣女人送回疯人院，劳娜于惊吓之下患上失忆症。与劳娜真心相爱的哈特赖特挺身而出，开始了营救劳娜、揭穿帕西瓦尔阴谋诡计的行动……。	威尔基·柯林斯(Wilkie Collins)，于1824年1月8日生于伦敦，1889年9月23日死在伦敦。父亲是个风景画家。他12岁时随父母迁居意大利，三年后回国，就读于海伯里私立寄宿学校，曾在茶叶公司工作，后改学法律，在伦敦林肯法学协会当过律师。1847年，父亲死后，他才开始以写作为生。第一部作品是《威廉·柯林斯》传，不久就从事小说创作。一开始成绩平平，后来他结识了当代文豪狄更斯，成为莫逆之交，并为狄更斯主编的，当时最风行的杂志经常撰稿。他的长篇小说往往在这本杂志上先发表，然后出单行本。这期间他写了不少小说，大都以侦破犯罪事件为题材，柯林斯即以此种小说蜚声社会，享誉30余年，但他作品虽多，而得以流传后世并得到肯定的仅有《月亮宝石》和成名作《白衣女人》两部。	7.6 	507	18.7%	46.2%	31.2%	3.6%	0.4%
我是猫	[日]夏目漱石	译林出版社	1993-7	9787805675275	https://img9.doubanio.com/view/subject/l/public/s4549786.jpg			8.4 	176	37.5%	45.5%	17.0%	0.0%	0.0%
绞刑架下的报告	伏契克	中国书籍出版社	2006-3-1	9787801734884	https://img3.doubanio.com/view/subject/l/public/s27302895.jpg	《绞刑架下的报告》是捷克著名作家、文学评论家伏契克用鲜血和生命写成的一部壮丽诗篇，在捷克乃至世界文学史上占据着十分重要的地位。作 品以纪实的手法讲述了狱中难友们坚贞不屈的革命精神和大无畏的英雄气概 ，深刻揭露了纳粹党徒的残暴行径和叛徒特务的卑劣伎俩，具有震撼人心的 艺术力量，在世界各地千百万读者心中留下了不可磨灭的印象。	伏契克(1903一1943)，捷克作家、文学评论家，出身于工人家庭，少年时便立志投身革命。1921年加入捷克共产党，1928年担任捷共机关报《红色权利报》的编辑，开始为党的报刊和其他进步刊物撰写文章。捷克被德军占领后，捷共活动被迫转入地下，其间他一面积极斗争，一面研究捷克19世纪的文学，后当选为捷共中央委员。1942年4月，由于叛徒的出卖，他被德军逮捕，收押于布拉格庞克拉茨监狱。在狱中，他受尽折磨却坚贞不屈，用鲜血凝成了一部轰动世界的文学名篇——《绞刑架下的报告》。1943年被德军杀害。	7.6 	118	18.6%	42.4%	33.1%	3.4%	2.5%
人依靠什麼而活	列夫.托爾斯泰	木馬	2015-8	9789863591634	https://img3.doubanio.com/view/subject/l/public/s29039283.jpg		列夫?托爾斯泰（Leo Tolstoy，1828-1910）							
蝴蝶梦	（英）达夫妮·杜穆里埃	上海译文出版社	1996-08	9787532719136	https://img3.doubanio.com/view/subject/l/public/s29427282.jpg			8.4 	512	36.5%	48.4%	14.5%	0.6%	0.0%
黑桃皇后	普希金	北京燕山出版社	2000-9-1	9787540213275	https://img3.doubanio.com/view/subject/l/public/s8980115.jpg	呈献在您面前的这个本子是俄罗斯著名诗人普希金的小说选集，内收长篇小说《上尉的女儿》，《杜勃罗夫斯基》、《黑桃皇后》等六个中篇和冠以《别尔金小说集》之名的五个短篇。其中《黑桃皇后》是他的代表作之一，全书通过对彼得堡上流社会赌徒生活的描写，刻画了主人公赫尔曼的坚强性格和贪婪野心，预示了俄国资本主义的临近……		8.1 	454	29.3%	48.5%	21.6%	0.7%	0.0%
高老头	[法]巴尔扎克	上海人民美术出版社	2001-3	9787532227150	https://img1.doubanio.com/view/subject/l/public/s26031697.jpg	《高老头(青少版)》主要内容：高老头临死之前哭天喊地地想见女儿们一面，但这丝毫也感动不了女儿们的冰冷心肠，这使他悟出了金钱社会的残酷无情：钱可以买到一切，甚至买到女儿。高老头死后，拉斯蒂涅在他的两个女儿之间来回奔走，希望能筹措一笔治丧的费用，但是毫无结果，她们甚至连见都不见他一面，理由是：先生和太太谢绝一切宾客，他们的父亲死了，都悲痛得不得了。最后，在送葬的行列里，出现的是这两家“有爵徽的空车”。巴尔扎克用他辛辣的笔，把这两个女人卑鄙的心理，虚伪的面孔，毫无人性的冰冷心肠揭露得淋漓尽致。	奥诺雷·德·巴尔扎克，法国小说家，被称为现代法国小说之父，生于法国中部图尔城一个中产者家庭，1816年入法律学校学习，毕业后不顾父母反对，毅然走上文学创作道路，但是第一部作品五幕诗体悲剧《克伦威尔》却完全失败。尔后他与人合作从事滑稽小说和神怪小说的创作，曾一度弃文从商和经营企业，出版名著丛书等，均告失败。商业和企业上的失败使他债台高筑，拖累终身，但也为他日后创作打下了厚实的生活基础。1829年，他发表长篇小说《朱安党人》，迈出了现实主义创作的第一步，1831年出版的《驴皮记》使他声名大震。他要使自己成为文学事业上的拿破仑，在30至40年代以惊人的毅力创作了大量作品，一生创作甚丰，写出了91部小说，合称《人间喜剧》。《人间喜剧》被誉为“资本主义社会的百科全书”。但他由于早期的债务和写作的艰辛，终因劳累过度于1850年8月18日与世长辞。	7.6 	174	25.3%	48.9%	24.7%	1.1%	0.0%
欧也妮.葛朗台（高中部分）	[法]巴尔扎克	人民文学	2000-5	9787020057030	https://img3.doubanio.com/view/subject/l/public/s2977622.jpg			8.1 	332	25.0%	55.1%	18.4%	1.5%	0.0%
人类的群星闪耀时	[奥地利]斯蒂芬·茨威格	广西师范大学出版社	2004-8	9787563349128	https://img9.doubanio.com/view/subject/l/public/s1134166.jpg	《人类群星闪耀时》由奥地利著名小说家创作。《人类群星闪耀时》内容：涌动着匪徒、探险家、叛乱者兼英雄血液的巴尔沃亚成为第一个看到太平洋的欧洲人；仅仅一秒钟的优柔寡断，格鲁希元帅就决定了拿破仑在滑铁卢之战中失败的命运；七十多岁的歌德像情窦初开的男孩爱上了十几岁的少女，求婚未遂之后，老人在萧萧秋色中一气呵成地创作了《玛丽恩巴德悲歌》；流亡国外的列宁不顾自己的荣辱毁誉，乘坐一列铅封的火车取道德国返回俄国，十月革命就这样开启了历史的火车头……	斯蒂芬·茨威格（Stefan Zweig，1881一1942），奥地利著名小说家，传记作家，出身于富裕的犹太人家庭。主要作品有《三大师传》《象棋的放事》《昨日的世界》等。青年时代游历世界各地，结识罗曼·罗兰和罗丹等人，并受到他们的影响。第一次世界大战时从事反战工作，成为著 名的和平主义者，鼓吹欧洲的统一。20世纪20年代赴苏联，认识了高尔基。1934年遭纳粹驱逐，先后流亡英国、巴西。1942年在孤寂和理想幻灭中与妻子双双自杀。	8.7 	16139	48.1%	38.7%	11.8%	1.1%	0.3%
老舍小说选	老舍	浙江文艺出版社	2000-12	9787533914172	https://img3.doubanio.com/view/subject/l/public/s10066370.jpg	作家老舍多以城市人民生活为题材，爱憎分明，有强烈的正义感。老舍能纯熟地驾驭语言，运用北京话表现人物、描写事件，具有浓郁的地方色彩和强烈的生活气息。老舍笔下的人物性格鲜明，细节真实，再加之语言讽刺幽默，诙谐轻松，作品深受人民喜爱。本书为“语文新课标必读丛书”中的一本，精选最能代表老舍艺术水平的小说《骆驼祥子》和《月牙儿》，相信读者能喜欢	老舍　原名舒庆春，字舍予，北京人。自幼丧父，家境贫寒，身受旧北京下层平民社会生活及思想观念、审美情趣的影响。1924年赴英国任教，并开始文学创作，以幽默风格引人关注。1930年回国后创作了《骆驼祥子》、《离婚》、《牛天赐传》、《月牙儿》等作品，确立了现代文学史上都市平民文学第一家的地位。抗战期间主持中华全国文艺界抗敌协会工作，并写下了百万字长篇小说《四世同堂》。新中国成立后，又有《龙须沟》、《茶馆》等话剧力作问世，荣获“人民艺术家”的称号。	8.3 	134	32.8%	50.0%	17.2%	0.0%	0.0%
海蒂	(瑞士)约翰娜·施比里	广东人民出版社	1984		https://img3.doubanio.com/view/subject/l/public/s3638813.jpg			9.3 	47	76.6%	19.1%	4.3%	0.0%	0.0%
神曲(全三册)(经典译林)	[意]但丁	译林出版社	2011-1-1	9787544714853	https://img3.doubanio.com/view/subject/l/public/s4613092.jpg	"意大利十四世纪伟大诗人但丁·阿利基埃里的长诗《神曲》由“地狱篇”、“炼狱篇”和“天堂篇”共一百首构成。作者通过描述自己梦中幻游地狱、炼狱和天堂的经历,揭露了现实生活中的各种弊端和丑恶,特别是揭露了教会的腐败和堕落,并表达了对于人生的感悟,对于意大利国家和民族命运的关注,以及追求真理、追求“至善”的信心。"		8.1 	134	48.5%	32.1%	17.2%	1.5%	0.7%
苦儿流浪记	[法]埃克多·马洛	上海人民美术出版社	2001-03	9787532226689	https://img3.doubanio.com/view/subject/l/public/s26739941.jpg	《世界文学名著宝库:苦儿流浪记(青少版)》中的主人公雷米是英国某世袭贵族家的长子。在他六个月时，他的叔父为了霸占侄儿的财产，偷偷将他抱走，丢弃在巴黎街头。他的养父巴伯兰将他捡回家，养到八岁后，又把他卖给了江湖艺人维泰利斯。	"埃克多·马洛（Hector Malot, 1830-1907），以发展并提高了当时的情节剧小说而载入法国近代文学史的作家之一。马洛是一个多产作家，一生写过不下七十部小说，《苦儿流浪记》是其中最为家喻户晓的一部。"	8.2 	197	35.0%	48.7%	14.2%	2.0%	0.0%
永别了，武器	[美]欧内斯特·海明威	上海译文出版社	2004-6-1	9787532734344	https://img3.doubanio.com/view/subject/l/public/s1880243.jpg			8.3 	1305	35.2%	46.2%	17.3%	0.9%	0.4%
局外人	[法]阿尔贝·加缪	江苏凤凰文艺出版社	2019-3	9787559427434	https://img3.doubanio.com/view/subject/l/public/s30012665.jpg			8.8 	6218	63.6%	30.1%	5.7%	0.4%	0.2%
罪与罚	[俄]费奥多尔·陀思妥耶夫斯基	上海译文出版社	2004-11	9787532733507	https://img9.doubanio.com/view/subject/l/public/s1002256.jpg	《罪与罚》系19世纪俄国大文豪陀思妥耶夫斯基的代表作之一。小说描写一心想成为拿破仑式的人物、认定自己是个超人的穷大学生拉斯柯尔尼科夫，受无政府主义思想毒害，为生活所迫，杀死放高利贷的房东老太婆和她的无辜的妹妹，制造了一起震惊全俄的凶杀案。经历了一场内心痛苦的忏悔后，他最终在基督教徒索尼雅姑娘的规劝下，投案自首，被判流放西伯利亚。作品着重表现主人公行凶后良心受到谴责，内心深感孤独、恐惧的精神状态，刻画他犯罪前后的心理变化。小说一方面描绘了俄国下层人民的悲惨生活，揭露贵族社会的罪恶；一方面也宣扬逆来顺受，从宗教中求解脱的思想。		9.1 	1314	63.8%	30.4%	5.4%	0.2%	0.2%
